ACCELEROMETER,405986717,0.3544629,5.4175344,8.902288
GYROSCOPE,405986717,0.011944278,-0.48157942,0.10432933
ACCELEROMETER,408508317,0.54366946,5.52052,9.125025
GYROSCOPE,408508317,0.017803233,-0.4799815,0.10326407
MAGNETIC_FIELD,408508317,-17.859396,-42.02719,-12.445978
ACCELEROMETER,411029789,0.5963599,5.4678297,9.15616
GYROSCOPE,411029789,0.0018242657,-0.4895689,0.108590394
ACCELEROMETER,413551389,0.78556645,5.3552637,9.21364
GYROSCOPE,413551389,0.010346381,-0.46719834,0.11391672
ACCELEROMETER,416072989,0.85741705,5.3959794,9.350157
GYROSCOPE,416072989,0.024727453,-0.46453518,0.11125355
ACCELEROMETER,418594589,1.0226734,5.2882032,9.513018
GYROSCOPE,418594589,0.030586407,-0.4251204,0.10912303
ACCELEROMETER,421116189,1.1208692,5.254673,9.524993
GYROSCOPE,421116189,0.044434845,-0.3984888,0.099535644
ACCELEROMETER,423637789,1.2957057,5.199588,9.424402
GYROSCOPE,423637789,0.064142235,-0.3473561,0.08621984
ACCELEROMETER,426159389,1.4274317,5.2043777,9.513018
GYROSCOPE,426159389,0.07958857,-0.28876656,0.06757771
ACCELEROMETER,428680989,1.4968873,5.257068,9.546548
GYROSCOPE,428680989,0.10462228,-0.22751386,0.06278402
MAGNETIC_FIELD,428680989,-19.734396,-41.65219,-13.695978
ACCELEROMETER,431202589,1.5663428,5.110972,9.508228
GYROSCOPE,431202589,0.11953598,-0.16093484,0.040413473
ACCELEROMETER,433724189,1.583108,5.149292,9.474698
GYROSCOPE,433724189,0.1509613,-0.10021475,0.015912388
ACCELEROMETER,436245789,1.5447876,5.142107,9.522598
GYROSCOPE,436245789,0.16800553,-0.028309403,-0.0037950044
ACCELEROMETER,438767389,1.6813037,5.079837,9.352551
GYROSCOPE,438767389,0.18984345,0.030812776,-0.011251856
ACCELEROMETER,441288989,1.5998731,5.094207,9.223221
GYROSCOPE,441288989,0.20475715,0.09685917,-0.04853611
ACCELEROMETER,443810589,1.5232325,5.110972,9.14658
GYROSCOPE,443810589,0.22020349,0.1453287,-0.05279717
ACCELEROMETER,446332189,1.468147,5.0989966,9.101074
GYROSCOPE,446332189,0.24790037,0.20711404,-0.0714393
ACCELEROMETER,448853789,1.4418018,5.125342,8.926238
GYROSCOPE,448853789,0.24257404,0.2523878,-0.085287735
MAGNETIC_FIELD,448853789,-17.859396,-42.40219,-12.445978
ACCELEROMETER,451375389,1.336421,5.0510964,8.880733
GYROSCOPE,451375389,0.2516288,0.28434572,-0.09274459
ACCELEROMETER,453896989,1.2358302,5.0415163,8.739427
GYROSCOPE,453896989,0.2436393,0.32748893,-0.110321455
ACCELEROMETER,456418589,1.1184741,5.132527,8.674761
GYROSCOPE,456418589,0.2718688,0.35784897,-0.10765829
ACCELEROMETER,458940189,1.0681788,5.118157,8.58854
GYROSCOPE,458940189,0.28252146,0.38554585,-0.11884357
ACCELEROMETER,461461789,1.0226734,5.158872,8.5598
GYROSCOPE,461461789,0.2835867,0.4191017,-0.1177783
ACCELEROMETER,463983389,0.9580079,5.221143,8.566985
GYROSCOPE,463983389,0.28039092,0.43241748,-0.1310941
ACCELEROMETER,466504989,0.72569096,5.127737,8.404124
GYROSCOPE,466504989,0.28731513,0.4558533,-0.11990883
ACCELEROMETER,469026589,0.7711963,5.1971927,8.265213
GYROSCOPE,469026589,0.28571725,0.45851645,-0.12470252
MAGNETIC_FIELD,469026589,-20.046896,-42.02719,-13.258478
ACCELEROMETER,471548189,0.6442603,5.1971927,8.310719
GYROSCOPE,471548189,0.2899783,0.45958173,-0.12150673
ACCELEROMETER,474069789,0.6227051,5.2283278,8.361013
GYROSCOPE,474069789,0.27240145,0.460647,-0.12630041
ACCELEROMETER,476591261,0.488584,5.2283278,8.303533
GYROSCOPE,476591261,0.28944567,0.4574512,-0.12416989
ACCELEROMETER,479110390,0.4239185,5.240303,8.305928
GYROSCOPE,479110390,0.2718688,0.45052698,-0.118310936
ACCELEROMETER,481631990,0.30177248,5.4055595,8.384964
GYROSCOPE,481631990,0.28252146,0.4340154,-0.12896357
ACCELEROMETER,484153590,0.26345217,5.4199295,8.370594
GYROSCOPE,484153590,0.2814562,0.41377535,-0.12523514
ACCELEROMETER,486675190,0.13172609,5.352869,8.413704
GYROSCOPE,486675190,0.28039092,0.37595847,-0.10606039
ACCELEROMETER,489196790,0.019160157,5.4438796,8.401729
GYROSCOPE,489196790,0.28252146,0.3482616,-0.09487512
MAGNETIC_FIELD,489196790,-18.984396,-42.40219,-12.070978
ACCELEROMETER,491718390,-0.102985844,5.4103494,8.509504
GYROSCOPE,491718390,0.28252146,0.31310788,-0.08475511
ACCELEROMETER,494239990,-0.1820215,5.4175344,8.435259
GYROSCOPE,494239990,0.27133617,0.28274783,-0.088483535
ACCELEROMETER,496761590,-0.27303225,5.4295096,8.459209
GYROSCOPE,496761590,0.2766625,0.24333303,-0.06238455
ACCELEROMETER,499283190,-0.26345217,5.4271145,8.461604
GYROSCOPE,499283190,0.2766625,0.21190773,-0.046938214
ACCELEROMETER,501804790,-0.22752686,5.360054,8.495134
GYROSCOPE,501804790,0.26707512,0.16982979,-0.030959247
ACCELEROMETER,504326390,-0.2682422,5.4223247,8.502319
GYROSCOPE,504326390,0.2654772,0.14319818,-0.020306604
ACCELEROMETER,506847990,-0.16525635,5.4103494,8.5598
GYROSCOPE,506847990,0.25802037,0.11177287,0.00206395
ACCELEROMETER,509369590,-0.2778223,5.2666483,8.528665
GYROSCOPE,509369590,0.25642246,0.08354337,0.016977651
MAGNETIC_FIELD,509369590,-17.546896,-42.40219,-13.258478
ACCELEROMETER,511891190,-0.17962648,5.343289,8.566985
GYROSCOPE,511891190,0.2521614,0.06490124,0.033489253
ACCELEROMETER,514412790,-0.081430666,5.2882032,8.605306
GYROSCOPE,514412790,0.2516288,0.04732437,0.048402954
ACCELEROMETER,516934390,-0.06706055,5.225933,8.600515
GYROSCOPE,516934390,0.24470456,0.050520167,0.061186127
ACCELEROMETER,519455990,-0.0047900393,5.3408937,8.56459
