GYROSCOPE,330348182,-0.12547483,-0.054408383,-0.00752343
ACCELEROMETER,332869910,0.43110353,2.9530592,8.650811
GYROSCOPE,332869910,-0.13239905,-0.05920207,0.0015313177
ACCELEROMETER,335391766,0.48618898,2.9027638,8.655601
GYROSCOPE,335391766,-0.15210645,-0.052277856,0.010586065
ACCELEROMETER,337913494,0.57959473,2.955454,8.722662
GYROSCOPE,337913494,-0.14944328,-0.059734706,0.011118697
ACCELEROMETER,340435350,0.69216067,3.056045,8.763377
GYROSCOPE,340435350,-0.17394437,-0.06825682,0.011118697
ACCELEROMETER,342957078,0.7592212,3.0608351,8.772957
GYROSCOPE,342957078,-0.16702014,-0.06665892,0.012183962
ACCELEROMETER,345467269,0.73527104,2.9698243,8.813672
GYROSCOPE,345467269,-0.18193385,-0.06665892,0.012716594
ACCELEROMETER,347988997,0.85023195,3.0823903,8.873548
GYROSCOPE,347988997,-0.1893907,-0.06346313,0.01644502
MAGNETIC_FIELD,347988997,27.078104,-9.964691,-35.820976
ACCELEROMETER,350510725,0.93405765,3.0201197,8.842413
GYROSCOPE,350510725,-0.1941844,-0.07251787,0.0052597434
ACCELEROMETER,353032453,0.9699829,3.04886,9.0076685
GYROSCOPE,353032453,-0.19578229,-0.06665892,9.986855E-4
ACCELEROMETER,355554181,1.0585986,3.0081446,9.041199
GYROSCOPE,355554181,-0.19045596,-0.06559365,4.6605326E-4
ACCELEROMETER,358075909,1.219065,2.9722195,8.8951025
GYROSCOPE,358075909,-0.19897808,-0.056538913,-0.012849753
ACCELEROMETER,360597637,0.9963282,3.051255,9.048384
GYROSCOPE,360597637,-0.19152123,-0.057604175,-0.026165558
ACCELEROMETER,363119365,1.1879297,2.9961696,8.899893
GYROSCOPE,363119365,-0.19578229,-0.05387575,-0.03202451
ACCELEROMETER,365641093,1.1280543,3.0752053,8.878338
GYROSCOPE,365641093,-0.1925865,-0.046951532,-0.0533298
ACCELEROMETER,368162821,1.1735597,3.0344899,8.741821
GYROSCOPE,368162821,-0.1941844,-0.042690475,-0.0533298
MAGNETIC_FIELD,368162821,28.140604,-8.902191,-35.008476
ACCELEROMETER,370684421,1.2046949,3.0799952,8.744217
GYROSCOPE,370684421,-0.20004335,-0.047484163,-0.060786653
ACCELEROMETER,373206149,1.1927198,3.1207106,8.689131
GYROSCOPE,373206149,-0.19365175,-0.033635724,-0.07783089
ACCELEROMETER,375727877,1.3172607,3.0776002,8.566985
GYROSCOPE,375727877,-0.20909809,-0.040027313,-0.09966881
ACCELEROMETER,378249605,1.2430152,3.0728102,8.566985
GYROSCOPE,378249605,-0.20963073,-0.038962048,-0.10020144
ACCELEROMETER,380771333,1.3148658,3.1398706,8.655601
GYROSCOPE,380771333,-0.21016335,-0.035233624,-0.109256186
ACCELEROMETER,383293061,1.2789404,3.0895753,8.650811
GYROSCOPE,383293061,-0.23093602,-0.05174522,-0.13162674
ACCELEROMETER,385814789,1.2645704,3.1039455,8.586145
GYROSCOPE,385814789,-0.23945813,-0.059734706,-0.13162674
ACCELEROMETER,388336517,1.2621753,3.1542408,8.636441
GYROSCOPE,388336517,-0.23786023,-0.062397867,-0.15133412
MAGNETIC_FIELD,388336517,26.328104,-9.277191,-37.070976
ACCELEROMETER,390858245,1.2693604,3.1470559,8.634046
GYROSCOPE,390858245,-0.25011078,-0.086898945,-0.15346466
ACCELEROMETER,393379973,1.2957057,3.1973512,8.835227
GYROSCOPE,393379973,-0.25011078,-0.095953695,-0.17157415
ACCELEROMETER,395901701,1.2286451,3.1063404,8.871153
GYROSCOPE,395901701,-0.25650236,-0.11299793,-0.1774331
ACCELEROMETER,398423429,1.2478052,3.1207106,8.856783
GYROSCOPE,398423429,-0.25916553,-0.12311794,-0.19980367
ACCELEROMETER,400945157,1.1999048,3.1350808,8.883128
GYROSCOPE,400945157,-0.25330657,-0.13803165,-0.20939104
ACCELEROMETER,403466885,1.1759547,3.0704153,8.998089
GYROSCOPE,403466885,-0.25490445,-0.14921692,-0.22217421
ACCELEROMETER,405988613,1.0298585,3.1302907,9.110655
